address,balance_wei,balance_ether,transaction_count,is_contract,total_transactions,sent_transactions,received_transactions,unique_sent_to_addresses,unique_received_from_addresses,total_ether_sent,total_ether_received,avg_value_sent,avg_value_received,max_value_sent,max_value_received,min_value_sent,min_value_received,time_diff_first_last_txn_mins,number_of_created_contracts,avg_min_between_sent_txn
0x7c****9e3f,0,0.0,1,True,4,0,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3958.116666666667,0,0.0
0xca****eb65,0,0.0,1,True,3,0,2,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2551.1,0,0.0
0xcf****ec7b,0,0.0,1,True,310,0,308,0,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294590.0333333333,0,0.0
0x2e****5b88,0,0.0,1,True,8,0,7,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234677.4333333333,0,0.0
0x35****f301,0,0.0,1,True,13,0,4,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3185.2166666666667,0,0.0
0x4c****1c5a,0,0.0,1,True,2,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.566666666666666,0,0.0
0x4c****090e,0,0.0,1,True,5,0,4,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238710.13333333333,0,0.0
0x50****ae0f,0,0.0,1,True,2,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,884.5833333333334,0,0.0
0x9c****e45b,0,0.0,1,True,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0x9e****888f,0,0.0,1,True,2,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4364.833333333333,0,0.0
0xbd****5c50,0,0.0,1,True,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0xbe****a778,0,0.0,1,True,3,0,2,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4215.766666666666,0,0.0
0xce****450e,0,0.0,1,True,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0xee****3f1b,0,0.0,1,True,2,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.7,0,0.0
0xd9****cfda,0,0.0,1,True,2,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.066666666666666,0,0.0
0xbf****4fa4,0,0.0,1,True,8,0,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.46666666666667,0,0.0
0xe7****ff36,0,0.0,1,True,187,0,185,0,169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2273655.4,0,0.0
0xe9****c565,0,0.0,1,True,5,0,4,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,789.4666666666667,0,0.0
0xf5****488e,0,0.0,1,True,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0xfa****f656,0,0.0,1,True,8,0,7,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.35,0,0.0
0x00****5ccb,0,0.0,1,True,74,0,72,0,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1391286.683333333,0,0.0
0x0a****8b59,0,0.0,1,True,4,0,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10196.816666666668,0,0.0
0x24****9939,0,0.0,1,True,20,0,18,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2882827.783333333,0,0.0
0x27****325e,0,0.0,1,True,4,0,3,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.53333333333333,0,0.0
0x33****2280,0,0.0,1,True,33,0,32,0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3191.35,0,0.0
0x3f****ad7b,0,0.0,1,True,6,0,4,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27681.316666666666,0,0.0
0x40****0884,0,0.0,1,True,14,0,13,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1899192.066666667,0,0.0
0x42****747d,0,0.0,1,True,3,0,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.616666666666667,0,0.0
0x43****8ef0,0,0.0,1,True,9,0,8,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1337667.2666666666,0,0.0
0x5d****633c,0,0.0,1,True,5,0,4,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511.6666666666667,0,0.0
0x61****e5e0,0,0.0,1,True,6,0,5,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.76666666666665,0,0.0
0x68****ab8f,0,0.0,1,True,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0x74****8395,0,0.0,1,True,20,0,19,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1041.3833333333334,0,0.0
0x83****9ea4,0,0.0,1,True,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0x89****c9b9,0,0.0,1,True,5,0,4,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.11666666666667,0,0.0
0x8e****b6e4,0,0.0,1,True,11,0,10,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252012.36666666667,0,0.0
0xa8****b4fb,0,0.0,1,True,7,0,6,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.366666666666667,0,0.0
0xad****21ca,0,0.0,1,True,39,0,38,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119055.95,0,0.0
0xc0****9eb3,0,0.0,1,True,8,0,6,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168425.6,0,0.0
0xcd****0bab,0,0.0,1,True,1309,0,1301,0,121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2962383.8666666667,0,0.0
0xd0****4fb3,0,0.0,1,True,2,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5166666666666666,0,0.0
0xd1****f213,0,0.0,1,True,16,0,15,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3140.083333333333,0,0.0
0xd4****1d04,0,0.0,1,True,26,0,25,0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88755.53333333334,0,0.0
0xe0****65d7,0,0.0,1,True,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0xf4****581e,0,0.0,1,True,8,0,5,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.966666666666669,0,0.0
0xf8****2acf,0,0.0,1,True,57,0,55,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82537.58333333333,0,0.0
0xfc****ae39,0,0.0,1,True,6,0,5,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.05,0,0.0
0x27****5c43,0,0.0,1,True,15,0,14,0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.316666666666663,0,0.0
0x27****f4ae,0,0.0,1,True,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0x2e****ca27,0,0.0,1,True,10,0,9,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66143.08333333333,0,0.0
0x5d****4531,0,0.0,1,True,14,0,13,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55270.65,0,0.0
0x69****9981,0,0.0,1,True,3,0,2,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,0,0.0
0x74****48e8,0,0.0,1,True,36,0,35,0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1068089.3833333333,0,0.0
0x79****981a,0,0.0,1,True,2,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0,0.0
0x7c****157a,0,0.0,1,True,14,0,13,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37369.41666666666,0,0.0
0xd0****9b44,0,0.0,1,True,14,0,13,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1393.4166666666667,0,0.0
0xd3****1af1,0,0.0,1,True,17,0,16,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602.4833333333333,0,0.0
0xf7****8543,0,0.0,1,True,31,0,30,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62842.18333333333,0,0.0
0x15****0944,0,0.0,1,True,22,0,21,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1150.7,0,0.0
0x3c****5d91,0,0.0,1,True,12,0,10,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41914.55,0,0.0
0x45****3e4c,0,0.0,1,True,2,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,902.7833333333332,0,0.0
0x7c****210d,0,0.0,1,True,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0x97****dea2,0,0.0,1,True,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0x4d****a107,0,0.0,1,True,2,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4476.766666666666,0,0.0
0xe6****16da,0,0.0,1,True,43,0,42,0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139392.86666666667,0,0.0
0xfc****7a04,0,0.0,1,True,2,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.816666666666666,0,0.0
0x70****fa73,0,0.0,1,True,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0xdc****6fae,0,0.0,1,True,5,0,4,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.916666666666666,0,0.0
0xf4****1109,0,0.0,1,True,201,0,200,0,188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6353.3,0,0.0
0xd6****3f2f,0,0.0,1,True,1126,0,1124,0,224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2416504.8,0,0.0
0xe9****593e,0,0.0,1,True,3,0,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.38333333333334,0,0.0
0xc6****2175,0,0.0,1,True,5,0,3,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1625.0833333333333,0,0.0
0xd6****4a45,0,0.0,1,True,15,0,14,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80047.66666666667,0,0.0
0x87****ceb4,0,0.0,1,True,3,0,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.533333333333333,0,0.0
0x9e****d987,0,0.0,1,True,38,0,37,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74905.28333333334,0,0.0
0x2c****c352,0,0.0,1,True,6,0,5,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26450.866666666665,0,0.0
0x2e****8172,0,0.0,1,True,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0x31****2396,0,0.0,1,True,16,0,15,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218902.25,0,0.0
0x35****1cc5,0,0.0,1,True,8,0,7,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.8,0,0.0
0x53****f0ad,0,0.0,1,True,11,0,10,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,598920.7833333333,0,0.0
0x90****3c2c,0,0.0,1,True,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0xec****6654,0,0.0,1,True,2,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.85,0,0.0
0xf3****3784,0,0.0,1,True,30,0,29,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2359186.1666666665,0,0.0
0xfd****9255,0,0.0,1,True,17,0,16,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.61666666666667,0,0.0
0x1e****f79f,0,0.0,1,True,4,0,3,0,2,0.0,0.6,0.0,0.1999999999999999,0.0,0.6,0.0,0.0,597.0666666666667,0,0.0
0x59****9b5f,0,0.0,1,True,264,0,262,0,56,0.0,22.320000000000004,0.0,0.0851908396946565,0.0,2.4,0.0,0.0,1630.0166666666669,0,0.0
0xe5****a06c,0,0.0,1,True,288,0,286,0,21,0.0,6.240000000000001,0.0,0.0218181818181818,0.0,1.2,0.0,0.0,10843.933333333332,0,0.0
0x89****71ce,0,0.0,1,True,23,0,22,0,6,0.0,0.84,0.0,0.0381818181818181,0.0,0.6,0.0,0.0,343.06666666666666,0,0.0
0xbc****4d16,0,0.0,1,True,17,0,16,0,8,0.0,1.56,0.0,0.0975,0.0,0.6,0.0,0.0,34976.46666666667,0,0.0
0xf9****0990,0,0.0,1,True,293,0,289,0,13,0.0,5.64,0.0,0.019515570934256,0.0,0.6,0.0,0.0,44891.88333333333,0,0.0
0x12****4e20,0,0.0,1,True,6,0,5,0,3,0.0,0.6,0.0,0.12,0.0,0.6,0.0,0.0,2949.15,0,0.0
0x15****647e,0,0.0,1,True,201,0,200,0,29,0.0,9.6,0.0,0.048,0.0,2.4,0.0,0.0,40750.95,0,0.0
0x1b****80e6,0,0.0,1,True,635,0,629,0,194,0.0,51.359999999999886,0.0,0.0816534181240061,0.0,1.92,0.0,0.0,461037.4166666667,0,0.0
0x24****72bb,0,0.0,1,True,65,0,64,0,8,0.0,3.6,0.0,0.05625,0.0,2.4,0.0,0.0,13364.3,0,0.0
0x45****4332,0,0.0,1,True,279,0,278,0,39,0.0,9.239999999999998,0.0,0.0332374100719424,0.0,0.6,0.0,0.0,764071.2333333333,0,0.0
0x46****f244,0,0.0,1,True,165,0,163,0,13,0.0,2.640000000000001,0.0,0.0161963190184049,0.0,0.6,0.0,0.0,763834.6833333333,0,0.0
0x53****2551,0,0.0,1,True,548,0,540,0,112,0.0,37.19999999999997,0.0,0.0688888888888888,0.0,2.4,0.0,0.0,455239.3333333333,0,0.0
0x63****33b2,0,0.0,1,True,70,0,69,0,3,0.0,0.6,0.0,0.008695652173913,0.0,0.6,0.0,0.0,5436.316666666667,0,0.0
0x71****3318,0,0.0,1,True,43,0,42,0,9,0.0,2.16,0.0,0.0514285714285714,0.0,0.6,0.0,0.0,1983.9166666666667,0,0.0
0x81****e301,0,0.0,1,True,67,0,66,0,20,0.0,3.840000000000001,0.0,0.0581818181818182,0.0,0.6,0.0,0.0,1073.2666666666669,0,0.0
0x87****127d,0,0.0,1,True,426,0,425,0,100,0.0,21.96,0.0,0.0516705882352941,0.0,0.6,0.0,0.0,9091.983333333334,0,0.0
0x9f****aa0d,0,0.0,1,True,15,0,14,0,7,0.0,1.3199999999999998,0.0,0.0942857142857142,0.0,0.6,0.0,0.0,3109.25,0,0.0
0xac****0bc1,0,0.0,1,True,122,0,121,0,8,0.0,0.72,0.0,0.0059504132231404,0.0,0.24,0.0,0.0,16440.4,0,0.0
0xaf****28c2,0,0.0,1,True,314,0,313,0,25,0.0,6.120000000000001,0.0,0.019552715654952,0.0,0.6,0.0,0.0,90042.85,0,0.0
0xb7****97eb,0,0.0,1,True,118,0,117,0,31,0.0,4.920000000000002,0.0,0.042051282051282,0.0,0.6,0.0,0.0,5892.316666666667,0,0.0
0xb7****de87,0,0.0,1,True,160,0,159,0,32,0.0,7.440000000000003,0.0,0.0467924528301887,0.0,0.6,0.0,0.0,1031.2833333333333,0,0.0
0xd6****d2da,0,0.0,1,True,638,0,635,0,62,0.0,16.19999999999998,0.0,0.025511811023622,0.0,2.4,0.0,0.0,37219.96666666667,0,0.0
0xf5****2100,0,0.0,1,True,39,0,38,0,4,0.0,0.6,0.0,0.0157894736842105,0.0,0.6,0.0,0.0,6282.1,0,0.0
0x03****7885,0,0.0,1,True,159,0,155,0,9,0.0,1.56,0.0,0.0100645161290322,0.0,0.6,0.0,0.0,5705.75,0,0.0
0x6c****a9fb,1000000000000000,0.001,1,True,5,0,4,0,1,0.0,0.001,0.0,0.00025,0.0,0.001,0.0,0.0,96.71666666666668,0,0.0
0x8f****3bc4,0,0.0,1,True,89,0,88,0,8,0.0,1.6800000000000002,0.0,0.019090909090909,0.0,0.6,0.0,0.0,4658.333333333333,0,0.0
0xb6****ee41,0,0.0,1,True,677,0,673,0,48,0.0,14.759999999999993,0.0,0.0219316493313521,0.0,1.2,0.0,0.0,26921.68333333333,0,0.0
0xca****b97c,0,0.0,1,True,54,0,53,0,11,0.0,1.8000000000000005,0.0,0.0339622641509434,0.0,0.6,0.0,0.0,3430.2,0,0.0
0x16****6577,0,0.0,1,True,422,0,419,0,50,0.0,16.07999999999998,0.0,0.0383770883054892,0.0,2.4,0.0,0.0,14250.3,0,0.0
0xbf****a234,0,0.0,1,True,74,0,73,0,12,0.0,5.52,0.0,0.0756164383561643,0.0,0.6,0.0,0.0,4561.833333333333,0,0.0
0x4e****c6ed,0,0.0,1,True,132,0,129,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1624892.85,0,0.0
0x8a****41aa,0,0.0,1,True,39,0,38,0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317456.4166666667,0,0.0
0xa6****8011,0,0.0,1,True,55,0,51,0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1085528.6166666667,0,0.0
0x06****0066,0,0.0,1,True,31,0,30,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8743.75,0,0.0
0x0a****799a,0,0.0,1,True,43,0,42,0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8474.7,0,0.0
0xa3****1512,0,0.0,1,True,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0x20****5d3b,0,0.0,1,True,23,0,22,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10716.583333333334,0,0.0
0x2f****9570,0,0.0,1,True,136,0,134,0,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371606.6,0,0.0
0x38****ede7,0,0.0,1,True,57,0,56,0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303446.43333333335,0,0.0
0x3a****3a9d,0,0.0,1,True,71,0,70,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48396.25,0,0.0
0x6b****b85d,0,0.0,1,True,20,0,19,0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184522.9333333333,0,0.0
0x6f****4c25,0,0.0,1,True,13,0,12,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9176.35,0,0.0
0x85****04db,0,0.0,1,True,49,0,48,0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508881.06666666665,0,0.0
0x8d****4094,0,0.0,1,True,62,0,61,0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136655.1,0,0.0
0x93****a2ff,0,0.0,1,True,102,0,101,0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25156.0,0,0.0
0xa0****a02a,0,0.0,1,True,49,0,48,0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10610.666666666666,0,0.0
0xc9****c9e0,0,0.0,1,True,82,0,79,0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319321.88333333336,0,0.0
0xf6****0867,0,0.0,1,True,16,0,15,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9021.1,0,0.0
0x04****3df6,0,0.0,1,True,4,0,3,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.21666666666667,0,0.0
0x08****c25e,0,0.0,1,True,2,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4,0,0.0
0x20****1cde,0,0.0,1,True,2,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0333333333333334,0,0.0
0x16****db70,0,0.0,1,True,2,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9833333333333332,0,0.0
0x79****5468,0,0.0,1,True,2,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.766666666666667,0,0.0
0x84****96dc,0,0.0,1,True,4,0,3,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,716672.6,0,0.0
0xa7****4b5b,0,0.0,1,True,6,0,5,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.9,0,0.0
0xd9****30b3,0,0.0,1,True,4,0,3,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.333333333333334,0,0.0
0x05****2391,0,0.0,1,True,3,0,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.116666666666667,0,0.0
0x77****fdea,0,0.0,1,True,11,0,10,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1748622.05,0,0.0
0x85****7961,0,0.0,1,True,8,0,7,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.61666666666666,0,0.0
0xb1****e8b8,0,0.0,1,True,4,0,3,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,620.9166666666666,0,0.0
0xb3****b1bd,0,0.0,1,True,8,0,7,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100270.71666666666,0,0.0
0xd3****2907,0,0.0,1,True,8,0,7,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.75,0,0.0
0xd6****d1bd,0,0.0,1,True,14,0,13,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.4,0,0.0
0xd7****10d6,0,0.0,1,True,8,0,7,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1713.6,0,0.0
0xee****7969,0,0.0,1,True,6,0,5,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.16666666666663,0,0.0
0xf1****732c,0,0.0,1,True,2,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.1833333333333,0,0.0
0x1c****a78a,0,0.0,1,True,44,0,43,0,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108465.6,0,0.0
0x2a****745f,0,0.0,1,True,4,0,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0,0.0
0x65****d7bd,0,0.0,1,True,3,0,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.95,0,0.0
0x7f****3705,0,0.0,1,True,2,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0,0.0
0x97****bac5,0,0.0,1,True,2,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0,0.0
0xb5****7a8d,0,0.0,1,True,37,0,36,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3613.8,0,0.0
0xf5****6dfe,0,0.0,1,True,2,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.05,0,0.0
0x43****2e7e,0,0.0,1,True,4,0,3,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.21666666666667,0,0.0
0x62****165a,0,0.0,1,True,5,0,4,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.61666666666667,0,0.0
0x6b****d4ea,0,0.0,1,True,2,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0,0.0
0x6e****bd05,0,0.0,1,True,25,0,24,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9081.983333333334,0,0.0
0x93****852b,0,0.0,1,True,5,0,4,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1859.35,0,0.0
0x93****88d8,0,0.0,1,True,3,0,2,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.616666666666667,0,0.0
0xb4****5868,0,0.0,1,True,30,0,29,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532714.3333333334,0,0.0
0xb6****75fd,0,0.0,1,True,3,0,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.116666666666666,0,0.0
0xfa****b8a1,0,0.0,1,True,2,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2833333333333334,0,0.0
0x27****62f5,0,0.0,1,True,21,0,20,0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406080.1166666666,0,0.0
0x99****9bde,0,0.0,1,True,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0xc6****2512,0,0.0,1,True,3,0,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.616666666666667,0,0.0
0xd7****e0a6,0,0.0,1,True,140,0,139,0,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1539623.7833333334,0,0.0
0xe7****797c,0,0.0,1,True,3,0,2,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.183333333333334,0,0.0
0xee****ab1e,0,0.0,1,True,12,0,11,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1628034.9,0,0.0
0x98****fae9,0,0.0,1,True,3,0,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0,0.0
0xb0****3760,0,0.0,1,True,5,0,4,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.31666666666666,0,0.0
0xb3****9adc,0,0.0,1,True,12,0,11,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,832935.0,0,0.0
0xcd****23f3,0,0.0,1,True,3,0,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.533333333333335,0,0.0
0xac****a0d2,0,0.0,1,True,4,0,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401.1833333333333,0,0.0
0xb5****3546,0,0.0,1,True,4,0,3,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.66666666666667,0,0.0
0xac****e3d1,0,0.0,1,True,7,0,6,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42308.21666666667,0,0.0
0xe0****7e0f,0,0.0,1,True,88,0,87,0,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2418186.6166666667,0,0.0
0x4d****babd,0,0.0,1,True,2,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.466666666666665,0,0.0
0x7c****7368,0,0.0,1,True,2,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.8,0,0.0
0x12****858f,0,0.0,1,True,3,0,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.81666666666666,0,0.0
0xd7****33f8,0,0.0,1,True,2,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.666666666666668,0,0.0
0xe0****49f1,0,0.0,1,True,1343,0,1336,0,967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1913291.25,0,0.0
